ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
137.7652775672642,155.97291670876442,3.460553733230474,3.0180806091170815,16.287601320361297,11.096532028100228,1283.6854600103668,1454.7334983658236,happy
80.24998239350397,73.91682412948346,2.099214843118479,1.511081667517537,7.57936779482573,6.505418670458119,1612.9072820463946,1509.1848848490167,happy
45.90716473624965,44.902314934661476,1.8677309234473136,3.2135950808786626,11.352183179095503,9.369068113413581,1055.2836705506893,1229.4906634287997,happy
146.9988052895986,60.166290696138454,3.124086191329068,3.3767556713289646,13.165553337197327,13.962082513131422,3952.4639693643735,2212.028807782564,happy
104.9190074812844,66.62302551527189,6.497714456220172,2.492210395728136,26.480317445284292,10.911936738804267,575.9295371188966,1418.1020628635226,happy
473.0091155032761,456.46036212290676,8.942385070461201,5.349699922253797,26.17515758104665,14.942801577703918,753.1724037236993,1081.2743024641895,happy
309.4841077484553,266.4124077624719,5.401865626613025,7.127220416162215,21.13934545023716,22.70817576894084,2523.2974759624585,2613.3671603576254,happy
675.9493639234664,524.4149574958891,5.414186713593495,5.817759756757243,30.377126470010587,23.939989084523468,1334.146420094385,1731.468142306451,happy
173.38200073858414,193.23722112475613,3.965177935859147,2.9655685481463303,17.93568264642053,14.73138516417777,1746.7506275104965,2814.2880956209406,happy
158.74214295158654,184.56569269432308,9.024143704879311,10.334765628249702,8.245369207786696,11.006790610006357,1395.3422112307624,2759.7797276321303,happy
64.19309334618137,55.81995642692379,1.3538045382909438,1.7105910109283617,9.866092393322008,8.353082924530732,3100.911479145757,2137.45919884991,happy
60.737271358653665,56.11006146441348,4.16446917098235,6.063321723804552,8.665068891995325,12.814753746056798,2525.6940879526214,2444.7712597035256,happy
179.50096245472105,145.7159044618242,6.497319134545707,6.043351112571442,18.482524170387613,16.85628970277472,781.2200289494723,830.4275686919735,happy
330.5213149727914,190.03384032038392,8.455943804073199,4.495790747323382,16.27407308891589,6.093899148536546,1191.6180684184212,1930.9704568522097,happy
903.8225685403007,685.433631997029,23.099514389109284,15.108672537702533,8.499565844163028,8.690621297473802,687.8724458932742,1495.54722282992,happy
168.24489063686067,116.02229297366257,6.915615075040371,7.307850497806997,11.232040871536839,7.6265248463530755,1694.4193831208468,1544.6983593592652,happy
162.1443866622247,166.59121208882215,8.891564040912597,5.330666416862592,28.795682828515627,20.92168648849369,1670.3487697986513,2481.2344649381303,happy
83.10953671454536,155.65437526199239,1.8752371999720883,2.428542221388664,25.87559269027086,22.280571314284405,695.6591246747895,765.0926951660437,happy
328.1027449272359,165.42059140334052,18.955392227095793,7.234199602168799,49.58286738130943,20.28330566351587,3250.1184388599854,1205.2792835690254,happy
290.761330804878,129.680305162906,6.854938325499043,2.605599344394835,18.088477726133487,7.611414615975019,1361.1501864691854,942.8898250786531,happy
91.21692780050078,86.1663692945265,2.9413550529156067,2.3959480603627936,10.182381459052765,13.844774399278878,2740.4334084384527,2580.468734608829,happy
103.90240516198027,111.32895728673368,6.213222996106962,8.38554033522687,30.701850011153876,42.79943638699673,1352.210400557987,2032.1956146269367,happy
254.6165299950291,367.29917267136756,3.5204922416896474,2.7721481946552733,8.781717281790044,8.958236586643638,2445.1316479701013,2177.757349779121,happy
194.63908908006115,155.54158853508866,7.855902163645931,9.597924048596743,10.809217437558042,6.446033334037932,2404.00894820492,2436.271171397419,happy
186.00641359539668,145.82156395435243,4.733667076992262,5.477933272897809,16.061007934002614,15.075138237613414,3894.0059988013795,4357.60322524474,happy
102.04882421127844,118.71284113619261,4.0037060817245465,3.829252925341012,29.076888901816734,35.234290636366794,2704.4100991850028,3178.5989040516374,happy
622.1763985290327,563.9931666234021,3.9095435622116512,3.151620307692476,25.83697295048563,16.776055934015922,2076.8852832892358,2108.9393465992716,happy
263.6933709733129,132.17713598296947,5.611943631119106,1.8419076072728984,16.109224654926674,7.459872488981337,4065.198201770642,3485.012065346412,happy
171.18300597515207,120.13016415397269,5.308265859300225,2.934387472711459,12.393840809026832,9.7228223314475,3194.498761275361,1940.9052793953658,happy
224.61792583869405,96.22920853196653,4.553427814183012,2.6601876512762854,21.984394161407316,19.19792881363256,1506.5570021333317,1786.6254305662533,happy
89.47485042664785,86.08177079229674,4.55953605045731,5.852434812017011,16.60495255676676,16.141717513584634,2824.81466385903,2462.219478529241,happy
57.784028059859274,39.92926422950187,14.167131295965335,11.856464653340582,14.288963179503563,14.143935859629673,3218.691607841082,4160.9511929823775,happy
89.46423572293297,72.66649495775063,7.19366018967745,3.9260516512660955,32.617248250790865,27.772978656679232,1190.4080678496878,789.9643101437999,happy
217.40093263447102,228.91201964656415,7.330495083569373,8.004871022821797,20.347090647875888,16.590594735487095,866.5415568974238,1028.914785616297,happy
195.17350715056332,161.27929754723593,11.190314241790341,7.808014560799932,13.882844714975628,11.523593182881653,926.2679796624586,1319.6380736521317,happy
182.04937382357375,182.19546362021424,3.9585088014474836,3.2589776621744435,12.841275287697082,10.652389258204026,2421.5561872359144,3527.3891605398576,happy
356.35459372621887,168.66909883054953,10.545684406788677,4.336429937464915,18.204459960009526,15.597852047641874,2139.8025680063065,2162.4986635245937,happy
480.92723654852983,386.0887703520699,8.005991870677796,4.784509753203039,27.386647725306272,19.627326251253578,1424.3711962317386,1959.67222905213,happy
262.1524779913044,233.11988528816588,8.170196619829834,6.752182865129531,26.76557475802105,23.822769567798236,1647.1939340354395,2136.9178595547587,happy
416.9388349813742,308.8770628912354,2.977492271657407,4.851463072314536,7.594178875681581,11.57153950433694,1510.1101613270039,1599.2839107591647,happy
43.77700893134054,44.137836642608875,4.88143412139019,5.2612848631242315,16.28363610018662,12.650203169814278,1671.2397609150673,2440.987422281408,happy
110.33002605170087,150.01479406663196,9.135282442350546,5.164326504863145,23.512572920097874,14.445354749532196,1110.0904461738162,1765.5320323559486,happy
147.43048721147173,122.92018806448797,3.2511018021292744,3.7012337936485578,4.447710057946302,5.854684930046995,2493.1674276017297,1317.6188179209653,happy
