ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
137.49568278463488,211.7685080502632,8.233989517219195,10.035987852451603,15.963775976750652,26.04743229940998,3834.953704306935,5914.518754843316,sad
74.47190568911797,91.20824276200118,2.7558303374791984,4.033896018594402,31.76796252006661,35.22321729339076,2867.0820014640676,3365.467967264221,sad
133.00932847947394,99.7584745643169,5.109437498042024,3.7314756769634285,9.212599992025037,12.163574482053672,3335.172137178345,3541.080626117026,sad
218.36066105944906,224.14532684065895,4.335236339174332,4.028485410188129,37.37195383801704,35.69321694357488,2505.2911767426403,3675.021853320503,sad
111.30728531320311,94.82888689928336,10.547189651620528,9.483293179590223,33.64772109554012,43.17308121479063,4303.70857557475,4526.654230774706,sad
103.48608705499653,102.266940784893,10.945935726513282,15.968377453036789,21.17087982670335,15.500139250839098,1806.144799884194,2691.869740495542,sad
41.79930744991547,46.00849937715186,3.91550094057079,5.046091921338355,11.114032110485457,9.160496823687916,1759.1945078761348,1328.337358795396,sad
79.36894921464095,83.82092366304762,3.421661820502496,4.930836467122987,27.833955980209623,29.60890529174547,5383.72713284422,4387.393296934713,sad
114.37801331079898,82.89678512134797,6.326529408107764,4.855683682092588,32.35410957237165,36.03761732790682,6169.7457663079485,6162.966757885722,sad
103.2229091536428,101.46843832799344,6.805887325972328,6.994685675557994,41.71129225510493,42.75150400786258,8160.153370161553,6901.868573040604,sad
156.40614770645544,175.0257345271539,5.481682059572442,4.862520032312377,14.832529075389953,15.947656382223112,2635.002472816016,3560.3843993814444,sad
89.12535484062552,166.2743090213945,3.8144804879989374,3.763708874086665,12.594228783739023,13.029325907571602,1843.8211773108758,2201.7478140526096,sad
251.88515394813925,365.71506793507916,14.84768049637742,15.95448104878535,40.85409040764137,59.41535786491464,4379.269556197027,4244.271323393891,sad
152.34797314948005,97.90911266425289,4.774663965635555,3.670876693647366,7.44665958815992,8.671848460366267,4230.705187045271,4767.0782463604,sad
63.32752350581534,68.83186914307511,4.082338089431748,4.471813414264717,20.963562672493236,21.658622399944857,4869.825403803298,5992.468426087033,sad
188.97352002010265,227.3720154710357,8.322885795479806,5.993877279811327,29.117303214298193,32.793712516481506,4510.0707195401965,5578.97969015668,sad
218.46093125330427,252.78993159813288,5.405479485631161,5.995876485130695,7.995948627534779,6.515789045068614,3728.3650612165716,4909.203186097997,sad
282.3056244844527,313.74464170733876,2.68292128923134,2.951844643149921,7.902448730908899,11.723245414792387,2447.7403082835435,3231.6457227267924,sad
161.3247497574785,182.37252470851536,2.9685098359785687,2.6333560592966556,13.20374377574041,14.839188283433261,4622.988996133198,5823.471623697567,sad
104.0865275588168,89.885691081098,7.144626903571314,6.414605193942455,22.709683279754984,23.289699110420607,1822.4705367335193,2114.3228253894035,sad
47.287972831039106,41.46836038518535,1.865991059983239,1.89865543611599,10.795594164844431,8.912586572212295,1165.8805527595493,1990.3736345615532,sad
