ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
82.70688571596705,95.64800878387358,6.041611704760961,8.750439536956746,14.178440447780401,22.669929069977226,1521.3885290389135,1946.3128205808032,sad
237.96771491858553,171.10044483722064,4.855772251284155,4.528896682645864,22.30450113238234,26.35873333314,1770.3322921979582,1692.214652554161,sad
180.37794830498018,175.2799664086815,5.767775982835183,4.890032443775331,7.334168765186433,8.719614256622451,2724.2712219117575,1745.1583609379904,sad
170.80258635497898,197.52780671121604,4.527982643522836,5.330544099717392,14.313417303964057,22.34086004069048,1493.015069959205,2487.1450190332257,sad
98.65998322613991,183.99040529151057,3.5839472631842413,6.544964886626189,24.12156170099923,30.450671729739206,1842.3307217251493,4912.328064646427,sad
324.4746806830696,588.0258936490548,5.712911517291281,22.82925719832526,27.41519179216724,96.75719841914486,1315.3519732253249,2563.138548984048,sad
218.14026239173154,254.5072866359003,2.987548609917819,5.794045780254618,9.194404224045044,18.895224846271656,1477.193984931883,1917.597705317149,sad
142.6462299374515,182.86210143058722,4.222768123085652,5.764999764978791,6.799679393413543,9.86114063285795,965.0815379468361,1403.4448992247724,sad
77.53352124696299,125.71892877046659,2.5128262836031885,6.47219883508991,18.365640310071406,26.31882944751857,1269.7079019514342,2078.806049206702,sad
51.728296667123786,87.79473760091358,0.8737189297988763,2.2247558349745473,9.577718749049072,14.281115434023791,2361.7883393010984,3140.026312049592,sad
171.67737002643798,212.83924414466279,7.555204152261321,7.583437371910729,21.840632910754,29.144786962415814,7103.25622424942,9417.363954509628,sad
268.2083741974988,353.7194470387109,11.65360610111742,14.46776652427188,26.38253831084445,30.02091420661626,916.7847775957391,1550.4944681259196,sad
140.55711801580438,167.01599559588107,8.458092907066368,11.831649566073647,36.60267864245173,55.92854571637441,1171.274828245271,802.2894561438263,sad
100.85870402922751,131.49649485901358,3.4879048256257694,3.395048817812167,13.475599619212321,13.377282246006555,1340.7159264845482,2712.4129819927066,sad
42.198502420760526,50.268312688327775,7.746074788288192,9.214040998392644,7.921838247418179,12.188541510180576,1339.4133042494334,4143.505829513885,sad
207.94426731679718,273.93304908051147,11.344883058886328,10.312008773941821,14.31061987140549,16.059291044163203,1527.9038570780447,8518.68682611812,sad
80.77925275418907,88.70015177217162,2.9318582107464515,2.469471274634106,20.096003598836806,21.227469053116998,949.6039441363553,3526.1839492310037,sad
54.1235405014779,73.38790878913237,3.2727675942929544,3.8208550327046855,18.114137296270904,18.592953099245427,1046.6943978418278,2345.3093067294767,sad
58.285310407301075,64.77385072927841,5.722389323548261,6.166356999314828,8.999201201328452,12.791737111533452,1927.4767041779087,2550.282113004349,sad
99.25071227253503,98.48530282583923,2.134049376824888,3.916088110827048,6.825036327394232,11.053507999594869,1004.4786958400973,1791.650445299346,sad
297.8458586285048,362.75622913918676,7.681139603761456,6.948306308760978,13.583147074097283,18.88962924946577,1718.6254414047655,5602.610281886885,sad
