ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
189.39918377584243,62.62362996216395,5.388622715316806,2.5640051782958415,12.776116823178684,13.3357137571775,2099.153786254005,3146.149572277744,happy
566.0822574683564,569.5284015466806,19.166059203828155,19.20956923670113,18.050023719569484,17.18233274910316,8853.442177753006,6369.152431865841,happy
74.86296119538314,67.27953010534183,3.232399263096503,3.6672469758077972,21.679476204735245,17.877950953961147,2210.0705561624513,1477.4121293918158,happy
87.45836916554536,102.35874085524745,3.79213968303625,3.97885062042794,5.899431225330237,10.974341641402134,2994.8004668566546,2830.3609784200485,happy
312.6164032672012,59.27474792448567,12.01306383176325,3.489567675334275,17.559181847978852,16.166630485602905,1681.9014058584905,1142.9206628657957,happy
108.6959912274759,55.47060613632231,4.1278441486407385,4.97162855129926,13.444113154203535,15.167149936302451,3683.678614026087,4942.959733968097,happy
468.2263039161555,328.303360069349,13.781916664759922,7.405983855182478,52.075739708272984,34.75181366792032,12807.693761750594,16526.811984321994,happy
285.99220095236865,224.58376201466595,8.435995152934437,3.211848673777438,34.87611889595492,29.406001500567417,2348.0441228552904,3408.339392548139,happy
199.31210888777014,269.65116011758465,6.639646444812926,9.494507782358436,13.841875310956663,19.881971434061192,2952.3359740047486,4797.71460392017,happy
263.7314801497592,372.6981187170477,6.936675681967721,8.035683207262302,11.062392741044976,17.257985597416607,3455.9853138626872,2554.1333742589636,happy
407.947048624669,562.8512303424986,6.715847917758447,6.51613513126105,55.736662337169946,72.76180975928308,5539.368484354592,1719.4287267880698,happy
476.1384771526747,531.8114626925718,19.576768173917547,14.602343620547966,40.50774467289346,36.11487136976299,1558.4755948694267,1224.960568495663,happy
130.93816294646814,262.4972680002996,10.82054392157342,17.847437073957295,21.861643280542317,33.21446736274001,988.3293205027221,2243.2195398098415,happy
278.21718337144364,124.13053781530172,14.202564962739476,7.0250460078191255,16.667951097753228,9.373874096597715,1252.5318199503017,2268.7361742663684,happy
268.58421303138334,84.84144642071851,13.221349490382428,3.8281802004403582,32.016191817152595,12.450574239181446,2282.355357670691,2128.882352228662,happy
199.1771806733266,238.38227708368206,4.021623290625671,5.6129447715629865,28.205537756134508,26.64976511974769,814.6602664042459,881.818682420898,happy
139.596823483992,172.3962956731632,4.639846116540051,5.056340272714728,9.095738977869676,6.69483610324488,1367.3244608829648,1311.5533892235633,happy
113.19622628834108,69.89415505245812,11.065592386862448,4.809819058574797,11.707801663546318,7.440031971309006,1334.2483897858103,908.6682241428408,happy
621.5464500455315,486.0426797907624,8.491238557815286,9.330613079086262,36.65920659603053,33.571408149605155,1405.5440922151581,1540.8177212345543,happy
536.4138136218014,336.697379636685,6.070595059157846,10.000191478354227,31.39476113041832,38.97861937455691,1561.913666510485,1376.5677897209468,happy
301.72716067894356,304.58446000797187,13.696577873049616,12.803486769323603,13.411246605058661,11.853113621748722,1818.739701505863,1565.7492085602205,happy
109.30388183458956,103.29529412392091,3.5898059629055283,3.306768814631478,2.857470919341504,4.560713869991145,1599.4994650353735,1883.286571596664,happy
205.85227685454421,195.35947316585037,10.14964794556431,7.861128693074761,61.38937292174692,29.92995651506069,1487.0903680557753,1510.8190728223676,happy
173.6885932351127,67.24784730922057,14.943784845604089,6.561444834575161,23.165818977738187,10.611252300423194,2139.1231701580796,1336.5983485764484,happy
264.1222803280315,177.97003072916428,20.279517206336852,15.019224942432174,12.996027483605783,8.683211313804499,2747.9412256861187,2032.250291888329,happy
323.72473270960876,417.1897212731034,7.572079753858441,6.993030313947768,29.208884774057392,47.35653948604284,2313.4189880137537,2202.576919251503,happy
276.4594067945155,289.0507347986105,4.119473660949028,5.965030943313273,9.217056306822913,14.355391619606902,1871.4323881398486,1371.161871244473,happy
138.16442394876717,121.58422134536293,2.431296030663964,3.5471840418493352,7.581442328175265,8.593088439476698,1961.3628305440673,2123.8611048061744,happy
231.60700408186037,213.69848667733692,4.992457696307954,4.92219357990293,16.805365104465782,18.18873420401363,2188.394069851359,1660.0153884330373,happy
357.5525474580295,489.471906218627,15.950533810403401,14.95367001579459,28.83016178501688,16.384661100707476,6194.234137876852,3426.7930979857406,happy
383.8590031581276,372.9861263119389,9.661523062211499,9.323273068991321,23.224140709088605,19.959335038188723,1733.3939768773078,2802.2998692486153,happy
651.6479488213115,772.7907429977561,12.42540535822908,10.171512974119693,35.28168242344125,37.54819108045945,2654.5668683400304,2417.5002838320434,happy
238.98046008021916,287.02271876545905,9.095186620863476,13.356332882993712,27.71372788451243,38.41599711600371,2628.7873752388855,2213.925667308214,happy
1002.0251477899441,390.3654315426685,20.31792120275711,8.654532857886062,22.090319818859083,18.130632270109324,3301.3023061926315,2039.8939441675627,happy
131.97999139813663,113.69491201384378,4.185601255640244,2.8256600508344953,38.47728472523379,51.503004120153086,1302.1746169449975,1266.4496764466387,happy
330.22347912752485,229.55712107317518,23.7999653454761,17.48530722238198,14.043088051218803,12.159951888129001,1807.1474115739761,1900.529208922971,happy
167.66563246412792,165.85388096423205,6.3838957596190635,6.672041195750191,13.78086626848665,20.204638205028225,1270.7920781881585,2331.732970329111,happy
119.67504421641836,109.69847123892043,4.163164039391128,6.677478742261052,6.294388765607643,6.565596539693237,2224.6328475102205,1324.6271664010367,happy
197.1628142269223,52.29590952893467,4.566624977301831,1.3933115216961032,17.749547199545592,15.605588798501032,3293.8123293358294,1129.4153639775882,happy
84.17490157147678,118.58519511242058,5.210309663477817,5.429184903790637,32.0863732058292,8.899031297335494,2940.5975573559,1074.2577524704955,happy
295.379391801399,211.64103559984508,6.4420595919382055,7.2838938755325255,27.986741152500795,21.870142687462895,4948.958106394523,2552.3719405666084,happy
137.19804456334475,185.13833329155574,4.679894976945333,6.033325339215033,15.386132254492393,14.160678349083195,2307.5965868104918,1879.4153798066236,happy
823.6142368714405,162.76622164636842,36.20109400475841,10.161896668485353,70.49192895838847,18.902429566367992,2511.668668025046,1010.2122680878626,happy
346.89868779051363,353.8071069920296,21.49383544742344,20.534698207123274,20.172365171328522,21.614360606726205,1418.012548518876,1469.578281538544,happy
526.3636716614521,568.6935393450295,13.702692138776296,18.357691210709106,15.371899923501614,24.430725163717902,3516.109763944675,1650.2898145287731,happy
540.3545834501805,382.0907102597236,25.29757756430366,14.752283214721812,51.766072024491585,48.219621450054156,3368.008639708131,1575.3740654126468,happy
64.8418563315872,146.81127948347392,4.184449908090502,5.464562093690914,19.959238445695735,22.448549268626557,1228.517652845109,1590.0659982708196,happy
87.87574905851045,50.11779067349666,3.1066371835235125,2.3491185515865385,10.786850598161482,17.930279338949784,1273.5026132423616,1284.19734452778,happy
493.8381287230678,29.958420570094205,11.660800769074156,1.6188855010920822,9.560240314441447,4.95978285613269,2800.4082275985506,1582.36089395401,happy
96.65004922370845,39.302032514627065,5.417557746294293,2.0673084904218766,19.815455187597973,7.124119073395477,2209.363184868129,1759.6182004221394,happy
128.8243274005815,114.52469370286622,2.1631520018558454,2.470903007241531,6.465941608098881,9.224342013274649,1254.530634717248,1561.0876218206029,happy
342.6111311462723,52.809037017396896,7.365297992013469,1.9151710241222302,6.002780904885429,4.614498968990064,1415.4519507122657,1039.1862173742481,happy
234.8019879125598,93.9394592702503,8.783837612666977,3.47894522874073,15.327410737467938,7.6645517366642455,4076.664315222083,1357.5303979214873,happy
146.5948670418791,170.50497147484853,13.434096405596803,8.697706224709856,45.71241749898008,23.32531038627882,2606.040462496331,1175.3267216841082,happy
682.3584876562848,522.5297101066341,11.964579691523069,11.804690172983722,18.738858003840598,9.887227303849443,1928.66471034543,1402.519943095166,happy
142.96083943547933,111.64631505089939,2.5345263256773234,2.0317342016339053,8.749614241323204,7.860754342521565,2322.1764209666912,1124.2935371229535,happy
284.22855030368817,200.2871335817543,13.75393007720962,8.011513061811552,24.140144091330335,25.699457541607547,2360.220521880749,2480.8310712706443,happy
764.4011368891819,442.9069846606224,47.6703179647825,18.77639266808068,140.04124979785703,38.28410322119724,3482.7621068298718,4532.374858330282,happy
253.75541971809145,351.39840298320513,5.1705617773791746,7.917171095759966,16.474949082374575,17.159124299291427,1559.9247592232884,2423.825932273691,happy
153.1035639829119,101.20788315330442,5.352893836731608,4.564361525394423,20.376008619512213,17.842671176490235,1979.4314197975712,1973.4290720825138,happy
284.1347778997544,254.43491473537856,8.427205882210583,8.311807143854407,14.340080384549495,13.672432370464364,2853.3768337669394,965.5490571020011,happy
634.2228208567095,461.09899948649763,5.838844244218916,2.558436270444662,22.623653507046928,14.114579519826377,2230.8496178768683,2652.909118559487,happy
699.9969089780196,111.54006344140912,25.504320762123758,5.8758209955153635,37.67046849380199,19.06655869690155,3201.6775329596635,2362.0351698078766,happy
362.2216518559306,209.65953842886648,27.58777438320522,18.665775580000368,25.553164212575524,8.769878322006836,3540.5461175401565,2391.5379802367797,happy
515.5439290613692,139.73627601442055,14.738993024104033,6.778005044027282,40.99409971209925,10.070105130578398,2525.941309199133,2891.6875440816534,happy
100.83323488773,141.96293342760248,5.492108382808661,3.7829689376862032,8.78396798803019,7.921379471801269,2642.4745557807405,2034.1973048410077,happy
507.54891711384033,444.5338960935689,23.326806987161287,11.336127332948282,49.39363618747501,34.03479223500877,6354.304782081498,4427.368616702161,happy
2358.1992700166334,341.076715192567,73.84560735740078,9.769950039935297,120.41393923515432,24.50284694470664,11607.994232650077,3557.878737697537,happy
231.5035711643392,201.62321027964984,17.159853069507673,13.313774066211549,50.39673798999173,32.6170822693306,2853.6310332403627,3026.690897434694,happy
158.2959541386578,134.0859197115953,8.290314928624296,7.815010571765796,25.43693701627966,29.080009865029297,3453.798686359306,2177.719379461422,happy
