ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
95.17032154674102,161.0204254279449,4.615267544424148,6.436394916372384,4.235943889949943,6.714461642569423,668.9674874580236,1258.794149668531,fear
93.11531655264517,175.8582405571773,3.7067902697205386,8.372551297470485,2.5189547332264937,11.504219583790881,1007.879486946288,2087.3221253319466,fear
97.9430256198679,142.96384099025582,3.588594573880628,5.006440440313944,9.492820729453454,4.192943033751693,1121.0266355525064,832.7993741270873,fear
155.6409107835977,127.98244351476549,17.40438593017335,12.963791982786612,18.971029923271175,17.59609964793031,1306.7422070625123,2129.1382679681196,fear
482.32682043399745,459.63312679686186,11.389773576686641,13.222246149575827,8.533455102417106,16.01325407144405,1408.3980213775787,1656.0899201322734,fear
167.4138285794743,176.7078326377072,3.3455849306712695,3.941924665148203,24.391116509669327,25.172348666472885,3679.977197746488,3460.8734459247935,fear
1155.9281012024426,801.1223823378308,22.757936966086607,14.331694759897351,88.28062217662178,63.713566157005815,3250.66145696767,3832.4194324847085,fear
382.7556658796616,406.7944978387831,11.3309821592656,14.579816325202218,32.55703433395909,41.15911532559914,1882.778801593817,2616.972048338088,fear
213.7120763234636,480.08034183916425,11.340754877012616,25.82976912914495,23.992470076947136,52.306150490012165,2476.5928741644907,6427.991839479286,fear
185.71841828627066,281.0601901410192,8.408932442258969,12.492537181675482,11.420537974275067,18.90327870487667,798.1669982092055,1668.813657278497,fear
78.24224706434605,106.01858887189094,1.872076408183768,2.1217966260422454,4.427965793680834,4.748019341429461,651.2791277967117,1205.588482152198,fear
160.020102095821,154.78617548719214,2.516120734450643,4.748525256502668,4.690213194529682,15.851509286696189,1537.8462638073447,2844.745532717453,fear
121.38395468590322,164.0964550967981,4.317537877975369,6.887768655736852,4.858860934384844,16.123221067304286,1374.1788236874509,1432.2053719395813,fear
32.72008144814087,73.96422118527268,7.323344095935682,9.62071878850406,6.292312097624571,11.53433267239553,1117.8241694426767,1787.4057212512769,fear
48.22921439953802,79.95452434005863,3.9461323490292197,6.535111028131687,8.159793282604504,15.865760181178212,1647.6462794644444,2595.7075836502495,fear
72.286918915403,113.23540913482216,3.1647188423214794,8.286708917207209,12.716933350788876,23.507689280964165,2316.5235629676,3473.001468881404,fear
129.24984187109055,190.49162136921652,8.638596735096076,13.403904470799432,20.239759414511745,31.696720153009245,3090.931081522864,3277.532940205529,fear
112.98736002855834,100.0362400209302,18.963849615256418,15.104690911270685,17.700732766390104,12.870411469488554,1619.4297239075327,1833.0562865319819,fear
148.57055395750757,189.54104095003666,2.7200415282601056,3.8882363973020597,16.341089871589435,17.897376358717185,1040.8413233872752,1822.9058380068113,fear
210.6909292738164,278.9612500556704,5.4736413025843325,9.955652598985347,20.844367921008626,42.083574996182186,2524.5114663033314,3048.1007103805237,fear
176.66190257723255,161.48924113108723,9.798160537448572,9.961527549274654,19.54638122004099,17.877311030870363,1708.814090102588,2526.757348230887,fear
56.97967226970185,154.01412569686462,4.12489429454921,7.025111996308124,19.64514296862978,23.805385354614682,1583.138037705691,1968.151123533545,fear
108.48731603064068,77.16043518140938,3.7009096980082083,2.8771815219265915,13.511344470376132,10.155107706579662,1643.4264007790098,2236.010599607436,fear
176.74603814261567,157.74500783381373,4.107567106220924,3.136220004064568,11.426569657802949,5.249128713427269,1605.294908706641,2105.9738457201183,fear
78.05522448573359,113.2852994080575,4.108071334714124,8.385862417964235,7.514466413055119,14.300039131032332,1489.1670726794398,1441.3449077255264,fear
