ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
684.8134572506478,575.3831020987744,12.070246432679976,7.142923991227023,29.504100704547064,24.384037651398963,2564.965500649272,2005.6647372648108,fear
993.2498350322725,841.0830970523173,5.639370862272444,6.7163388317900266,33.26531093182482,33.864102914268635,3108.3937964060647,1413.3831950368603,fear
194.01758409886685,174.15168220039843,7.355253940644784,5.453116198247588,21.45532491207053,16.936137947756055,2572.964333465135,2435.6424236019243,fear
189.2196603263151,196.43247991704388,2.813999498302657,3.0417247533620517,8.545384377632562,9.21690999345721,1239.179606111952,858.0919108212394,fear
633.9114649301827,660.1886820867678,18.35323814404639,20.111754042224167,19.630341468504234,20.074759857236963,1911.9990898266913,1517.9158283329768,fear
1129.6175467417538,957.9927127500085,12.702897686732516,12.770808045143548,10.730512909671091,10.300035962818692,1406.797327225084,1191.2506520238767,fear
125.22595731134281,197.40594210578246,7.120691245780584,8.877488496808743,7.4091607639596875,10.322019948504433,1740.2319695710344,1829.5209029580753,fear
269.82662680058473,214.90719234060498,3.752525882117823,7.162411115210203,19.942468447113033,26.194532104764985,11200.188560927,24189.344777278475,fear
726.6747869388312,972.5988626574632,13.908383629670665,28.001828796293047,21.758193113130357,22.665890863210006,7129.000956337749,20251.191418246242,fear
883.861224431916,899.3157186811698,20.062852277440335,15.784564322776447,27.166731214977723,30.23586973950435,25240.735268633125,29100.965826003754,fear
1753.2155635761885,1076.7360926219003,50.70819365044748,29.991505300181366,24.041212853550302,16.50813374748768,5221.591052766227,5585.070826621328,fear
1254.9488963540578,2168.352435359648,54.85382558594024,91.15058638208906,163.69831607479364,157.32435408377182,8553.419213853032,20338.274672885713,fear
259.0591687541241,347.20652299110014,37.87038718617215,31.85413569200603,72.10099402751261,62.86827085571339,2571.3584213316794,5074.741822909777,fear
359.28483141491216,411.92913661635424,4.331264851697901,6.678811365371376,8.409027669783654,6.424904746124892,1415.3740424621187,1776.1524192898028,fear
