ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
117.99421096699757,122.5302197234587,7.7384329029964345,6.135892479623847,28.17046963739845,20.981622261961952,3051.4518007653664,2749.1588454646326,fear
117.61852709567937,120.95379587244406,2.085311473465428,2.2345480026878657,10.020797745168204,7.100463367599714,2008.9810571682883,1524.6143503306346,fear
45.97369546105032,55.64587264909331,6.717044494035121,7.966979195811225,14.264194889604557,13.391750733686148,2712.9456149741504,3153.5917918582563,fear
59.58785244994097,54.65895925851117,4.030896173778835,3.9002934418967024,10.753026116106536,10.06021337247611,6714.347542131631,8487.366376024942,fear
764.5732124737644,799.2606562062286,24.66478222579386,23.428101936078285,37.88783959531509,29.281342982215175,4747.104545938766,6720.205477174146,fear
232.74053381249388,159.32140072026155,4.131342340163466,3.652879575396188,14.44510871654748,17.838037270210915,3962.517151776666,4171.318584738498,fear
248.05396100689995,229.27620280334162,3.139938407477048,3.7502520690375785,16.3671197281695,19.454461795623693,3937.676830142821,3558.2459665426213,fear
492.40579733874955,492.88231556170797,6.760992204574143,8.454408753455327,16.25590647023119,17.446415111957133,5243.0711598162725,6089.469254670325,fear
122.15834947557269,143.8352109133996,3.9996152622269583,5.768439879178758,12.818460667504194,18.548391529590408,2135.885071008469,2484.386939882832,fear
110.53450106750577,131.99300711851757,3.6032156042387546,4.771377138011962,22.40689871985922,23.941698836922118,1680.6450149443972,2435.330022429601,fear
203.9312880275211,264.1080513367902,2.0702162430113757,2.96225895174751,8.553630306686886,11.547496439274854,1700.902717360717,1273.7454999585407,fear
121.69031937966689,81.50408002195239,5.961564825782711,5.8193328624539395,9.970561724970196,18.06215817401949,5009.7266031476975,3852.658185680884,fear
209.80584145869202,318.9072152338343,7.62993088873243,6.649224917228984,35.359018294412074,49.99548788725341,1520.7517321993107,2130.8737419588133,fear
104.73691140767691,152.22349569235743,5.384163606792087,4.545280534940269,12.247298458946014,9.837917363726339,3156.1845022307275,3138.225620945081,fear
110.52568428037708,97.50337589280784,3.955932647491384,3.4843267933374884,15.387575002120588,14.297780681397882,2287.2114509523817,2333.131454931078,fear
120.19361394109775,192.29983039559806,9.479525571885565,14.980693790150992,20.64745046006657,29.640143991648294,2729.0472010403682,2419.525841926206,fear
235.75687080897015,232.19548849021842,13.202166369845488,12.145528724544949,34.35024897474646,40.301721726920604,6674.964673750406,6314.490467142278,fear
625.8751955894403,428.96249611064746,23.214271644851873,21.358887119633444,23.42208423165552,31.741425905389367,1900.6697610983385,1860.757452055863,fear
152.4068500554642,158.98190149576848,14.160944362975796,13.108388616189254,25.532063734669258,15.12631812683586,3098.8691862312817,1916.2058215801262,fear
80.09993556980412,103.09385434683296,2.902990009491297,3.9555029731162317,21.689771309078434,18.961314502651987,2553.6548181699363,2829.0164665077514,fear
154.8811387533247,122.58980125662359,5.490131888004845,4.965715659243495,17.422269183667115,19.442961861451117,2724.016225389963,2970.5817249078327,fear
93.74362891168626,96.798729060201,5.108857727858705,6.358190678134203,34.867251637817375,39.52473165733064,1984.6128386890773,1622.7542417833997,fear
