ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
31.77214282971554,73.20886531079165,2.238310594296675,3.062551227411767,13.796245646390748,22.268878972311914,2896.7965331323553,2662.3178750047286,fear
111.27825640590162,143.75792823912064,3.3880174637348994,2.7558499568361894,14.868402618211004,11.302820429636409,1849.7707872674275,2086.171533387245,fear
41.18888602819272,82.7124419445909,2.866632161417017,8.16759222026745,5.662397509479087,18.154963423531072,989.9022752221441,2149.198824655647,fear
154.69504616471022,182.3841945553,7.417485743432527,7.9485684272449975,11.00198115790515,15.95389517535285,1763.810629478093,1627.7583885608888,fear
101.14753431585447,157.2648214149606,7.0827583051733445,4.501900549539674,31.260515424732684,22.88923536094584,1892.950555067255,2477.947853070174,fear
68.3975397424483,376.1777188294557,11.995798738591793,25.291122746021813,34.3603880557631,55.350517091711815,1408.753090454165,2604.8638046464835,fear
121.93027521550843,283.7738719886433,3.0924237328550044,7.287981711623703,6.4171021984266305,17.801545748790474,2064.024367512656,5295.006605416207,fear
124.44812061700614,142.93582669415392,5.118337674459648,5.480405937169964,5.554623748209282,12.254948073563773,2798.7652763071383,3462.4444042222453,fear
77.66241255495994,87.23343410571849,3.3365162957636394,5.114819923189359,5.719560125598667,6.525755240621395,2221.895220737285,3041.1102266731405,fear
61.36978190912182,64.48139263102944,1.9729120286250066,2.0250555123615572,3.3846692262906664,5.897776857188994,2897.0675671311424,10753.191140966088,fear
208.23752765851356,185.18815516614094,6.2034279918146895,7.840724065746078,19.151825133005758,31.962538829745508,5153.302048651313,8273.160336374376,fear
381.2805858377069,472.4163332147332,3.985045404881461,9.450932916471183,13.51687411590124,21.107800361473434,2481.981057266771,4609.683139943038,fear
73.46509687167153,242.83741976693528,2.56642200153999,7.446132171494495,7.015197128579139,9.835060914715148,1259.0733533083037,2769.8521043821966,fear
82.60164468848033,95.4208505063156,4.431696564522346,3.161074168343489,8.923387167573827,7.263216708820908,1851.3811666094077,2831.5951163814816,fear
92.95799019422019,124.84975971690393,3.679362324664045,5.989048906109391,22.53376470047533,21.540992305109544,2940.0088629551014,3982.9084949667194,fear
228.1387125175314,335.8292686399136,4.473093505394236,5.994552438046459,11.281316753860748,12.7319970680963,1374.9986851126691,1431.3182767566298,fear
154.26471201900472,618.610164776572,2.1603574969846018,11.619374649120319,4.013457020514975,6.178060707354217,1684.754899058084,2256.143443757559,fear
28.78578345203723,45.58574543245492,3.7728276456593415,4.578320107592864,6.551149126534412,9.455196491127987,2506.16327463737,3012.647305487141,fear
107.0647326464878,167.76596166517038,6.597360510229174,12.239875301578055,16.67671444536842,29.317712272891242,2255.856425083744,4141.950939835014,fear
59.951743915604666,87.49213027035668,2.5940379831442053,2.909935346772025,5.9916607476708235,6.115551038189733,1475.5694287146096,1721.1502891794273,fear
147.04044249681533,132.92447691323264,4.482342772651673,5.156539596748033,8.048678134205263,9.038085555002981,2928.4626353323024,5328.615530234196,fear
146.72942616629348,261.58412926213094,2.6993455970354523,4.85760539674357,13.113012348581341,15.205593651605795,2234.4062079710134,3000.0179405019726,fear
204.2094713262336,209.46354111554834,7.134493160375029,7.211311958617734,19.495056411085823,22.028974345507805,4591.454391434897,6094.299087769808,fear
81.51536225227562,150.3453044161825,5.106894083409117,8.137600165664255,20.63520484718413,23.28906495471329,2970.8900492826465,3365.178498342836,fear
