ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
561.0731441268429,709.1774478237421,13.01767082001663,21.390542183328968,53.79310478648117,54.49836461475456,11281.227403997196,16074.072099907959,neutral
1444.8538667409643,3116.467529426797,57.084502241821305,90.49049562155612,63.28913442405705,97.6123896365341,32189.308765808506,42170.209927283395,neutral
2492.5397414714603,7176.55366669545,84.8943928618766,199.30783577143103,198.3068577719695,370.42009137329495,15940.683676954608,20501.358347257,neutral
552.8127647124336,1612.5102658244564,7.976596534998781,11.844238794681441,7.757211748922101,12.877213604647904,19675.152593053546,29905.409752437856,neutral
2222.1295243807804,4885.47272648971,32.39141241510046,63.973510313876474,34.369124354281595,57.88219207916843,64859.41939575522,95568.73616172906,neutral
11107.568303769609,13404.093898225825,308.64058305214627,453.302548324029,497.64564765287395,757.7013116494014,41228.33583022592,49602.165564556024,neutral
199.3994112259786,227.77464868766702,4.5168031329144025,6.268328558690473,7.182528905863748,7.8206113010881735,7402.947646378829,7105.778252290373,neutral
184.49821152000118,213.63891691242233,10.182360271609218,7.889076196889445,21.814528479195538,12.411501201721011,11932.14846621639,14166.637123625083,neutral
751.7605264662001,853.4853266951917,20.381227708120736,15.768456679445537,17.096091176043064,16.557783071645442,13017.999258357673,15409.748470283392,neutral
848.6898454364161,1080.571374907228,16.919994890730223,50.81729953369253,43.642649522447854,108.61499129382433,12107.969199345514,17036.460540885826,neutral
326.1074396524558,1009.0733049890312,5.814286857352213,22.97103445708882,23.21217906583061,49.596240554774745,4584.081740430993,4772.117891382657,neutral
198.83615467640564,205.39666587122932,5.489060342924167,7.24581273895705,12.088961394331204,11.611276843224948,2774.7650168857986,2617.625128083774,neutral
637.1118551427043,619.7003922148942,7.60317426541774,13.374358409431341,33.8703785395942,29.40832435660032,1818.802503677625,3094.3304756814,neutral
501.32713651442026,503.6217654978958,47.95999055107351,64.70941036279187,213.03552167204992,268.1940927805353,5873.686380709785,13799.957456111037,neutral
2350.1206754475456,2986.4061177831745,56.60799117729473,71.886901369561,152.31606566805212,151.50167275648113,7251.70060033742,9552.988079410503,neutral
66.7644749846409,104.70535069498757,4.938140897041406,5.003935361734362,15.348670822203824,12.977345789467027,1701.6312857602134,1266.131505945352,neutral
367.79608636168825,326.21227144028614,5.468498509779654,6.113488293591301,20.288680849130625,16.54918067836705,2132.8346525216493,1448.7329085450729,neutral
115.22503181001184,160.90344774690848,9.809786127978791,9.113250230444038,33.01277926274275,33.48739503760341,2360.8093407503816,3840.9188516468384,neutral
331.8234538125153,448.9239119872904,25.684139932706277,18.57576547968674,23.06410900979815,20.064844737722318,3406.6136137897415,2264.243662587927,neutral
93.15751618989725,129.19410609512587,2.811220955049971,3.9022842870752954,4.159334577608207,7.22833376763125,2956.527562158717,4263.828258302192,neutral
88.21960026573989,103.84464385049273,4.693691011948752,5.20341953731436,24.147536521039004,26.117423668093853,3491.9808471975016,4573.244215137366,neutral
23.784807763618296,48.01547694407013,2.5566712653402957,4.2042873287859575,8.298127201798613,9.622327763628945,1214.1782776220437,1249.4704257329015,neutral
36.20623462801142,87.12772011685702,1.8132760798454723,3.4753141701208254,15.51583726840241,13.669020914571677,2719.8459280576863,3164.940030128717,neutral
119.03852337508054,98.6060111753184,8.217041630644925,8.273722837398276,10.663598138162877,12.255314837410058,3053.7044729106897,1352.7316860160304,neutral
152.8956641977058,142.88441879237254,4.463144587773687,4.41844814623071,28.06391958278446,28.65290192901091,3181.630410757099,3813.247640877174,neutral
217.7032406750011,225.29379550150034,3.130900499658245,4.315799139612355,17.089044680758313,19.955294422948345,1456.1004905925406,1633.542097877749,neutral
594.0481919500113,702.5234598005571,20.55285870826457,20.337723370556578,34.1578357116258,53.349132679450996,1511.6922991870365,2209.372545743301,neutral
440.0761604210143,440.29886995425886,8.155031480790312,6.345312677660535,14.594516434827238,10.50416838250897,3828.2050362138752,2045.7836447850593,neutral
71.0272208920269,96.59489302024667,2.432453656144877,4.707460253573073,24.084138814920795,35.6024121901066,2634.1809857990675,1701.6177478673376,neutral
127.99213282415973,110.77170070356622,12.548547325587055,9.352958475365183,24.500797350411254,17.277311837373027,1744.6395300729466,1882.0412868047274,neutral
189.0522680827123,323.18021092745056,6.961580349773842,10.583029432225207,16.325424601721284,16.960831628455143,1565.9011270206297,2179.569456632678,neutral
110.16716603914746,143.58702625973797,2.6083094362248502,4.615488265564734,5.3875284968912185,6.049203324385334,1445.3381284703628,1510.5902617618506,neutral
102.08759337682626,122.66074605653601,4.353843630543466,6.128408584048385,20.8635543758063,17.195150407111328,1344.0075189766146,1387.4487621087394,neutral
221.09143433086643,322.248741233035,3.0394974384240334,6.687880670416686,37.89359544053879,45.250367610755234,3570.5159386809623,3197.301245197351,neutral
508.59529485538707,334.14339949234414,22.40400271833392,17.404812926577854,18.529378292076707,14.360842437786172,3618.7242474232444,1570.0252575988382,neutral
269.8735029924968,215.0676152814528,4.222804363854719,2.8787020510857033,18.385550578685756,22.455899492598117,2965.7564604620975,1942.7635100010448,neutral
418.3847182835754,908.5900319782835,4.740737333122967,10.136879093036281,5.113856841555554,4.379179268195774,7048.230434190213,9582.779526174116,neutral
1507.668486920643,2449.6687657315333,49.49735248827944,92.93546307017239,73.92706074781661,192.61005716570597,8724.60426139927,26582.561538829177,neutral
