ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
166.84317113329115,177.22205566169342,5.179951653397396,5.456535822176269,40.55201553169788,40.25799623652749,1542.1889975408517,2526.316382318074,sad
62.59165698940445,86.85640538227331,6.888083398360128,9.385753462807523,8.988240998814549,9.96587782939044,1226.3393723300885,1066.008963444166,sad
108.898958004905,144.10547470682843,3.790865805865263,4.844420995925371,5.427121421923601,5.440263933957661,1149.1115381927946,816.3938932559829,sad
47.560688931649075,47.416066389994214,2.950392549578251,2.33442005159446,16.14553782335727,14.864117158607803,2088.787700861285,2503.644744610677,sad
58.03812537804638,35.000589423327604,3.4312199387904556,2.321319387219428,10.322499783709164,14.241920704674007,1281.9809294962636,1336.5910910240539,sad
80.39018591161745,114.65011337116437,2.4819344405996913,3.2779955142213533,9.28788527774097,12.113325859053786,1233.3470561464203,1181.8630298610785,sad
36.574331341980795,34.24791045626166,2.057772361818592,2.6761258693758023,7.869830467314718,5.96446913790654,3919.631167555191,3351.9917200674136,sad
47.58066189142846,43.6139816282865,1.8888441681691912,1.6422326075815572,15.047383196307724,12.806413025184638,554.4680163721531,689.9068626760819,sad
45.85868965486877,41.933855215468206,3.6039493946710044,2.911907212771227,6.984607274372352,5.814170290370872,1870.4202102355398,1642.785268708399,sad
42.54161467640174,32.287076839472995,4.110300235257941,3.403728837167305,2.9535540870169945,2.390618656023964,3304.7536988733405,3128.0279683566528,sad
82.99650809472713,102.56042454314145,9.526578231453263,8.49502093949341,13.297661096238256,11.439277735756633,2225.3953420638272,2670.71912718072,sad
27.937379143646034,24.704090129762204,1.083001548355172,1.1898289519661425,5.576058536895013,7.309274521507079,1432.9615727084072,1343.922250242985,sad
80.94001693795117,62.0397205170573,2.589277609219097,2.0175268011728598,16.52214691449792,16.892989877933534,1519.0695133434012,1676.3852640573618,sad
48.68761837468805,44.900764798489924,3.9977868260142593,3.8480530218722366,9.962565758641004,12.023764995418986,2302.456853558705,2408.9498111669554,sad
84.64099094851589,81.61611482632559,2.743102004112228,3.007998754306364,14.8058148969548,18.806830989430672,1160.8937018841104,1123.127529963386,sad
30.151998687504566,28.428122655358642,4.524563496588179,4.101737983609188,31.36527894733627,29.239526333064966,1424.2109255096723,1468.707095821578,sad
44.414425999578796,57.40586297588653,1.404673389789714,1.5183075600538245,4.613229216579552,4.5277443571264735,1487.9857571314183,1638.8042532893382,sad
105.42134043810911,87.43430245378626,5.881726668307416,5.201352895329178,4.6882008946211045,5.139090435492493,1730.9881033679012,1681.6460968835424,sad
32.69620706759257,32.287105713926394,1.595672301184626,1.5808149570345287,4.681659919567601,5.832525476059934,1245.585947420822,1192.6272523589264,sad
109.58645137188348,89.68041901359155,1.9733404722160948,1.5310369199727563,6.942194419423705,4.3759055502127975,964.3454217312352,945.5789857645271,sad
33.75346171847514,25.613656225778985,4.579307233697811,4.377746788685477,11.333870849093415,8.787914205609008,696.2496326184148,420.7968645517016,sad
206.97578112091,166.82257187946496,9.79385279279381,9.799479688413445,16.94841589708901,14.773178201646896,3246.9616427102674,2779.3038187146035,sad
689.2952044725564,593.519054216569,28.444937013801795,20.351600064311537,24.555618427070232,12.182788378301352,2985.5477475012217,2278.4738702266063,sad
57.84810243348731,62.02379952543795,2.5871301543143415,1.5289003255468796,12.511897809120951,13.9350575324912,1243.4196867119063,1328.8691130456639,sad
56.178146472125206,47.29491284709689,3.819089114989065,3.219495927146287,5.047338446351268,3.089151110037909,1625.7935754322364,1395.7872278845166,sad
139.77241946949806,206.17460826654246,2.482464775084992,6.525379837209472,18.720927269519745,25.99649755320653,1331.8083596443746,1301.0162562245202,sad
87.06515064964105,107.38281938889,3.00642165109929,3.610434197262467,20.47642247561596,29.623678872671455,2482.1084403042514,2790.8729690802015,sad
771.8005746985482,1245.9386957928893,11.143680959001044,12.047043051355612,10.274745940623122,18.633453540085664,16918.631106564888,21723.988286208576,sad
730.5487591427114,1004.8699733603893,55.63106664734217,82.77697687998231,163.88659152554487,283.02225786877904,17055.699982840422,22977.04026945362,sad
715.6745282172835,2709.9063826365527,31.9725004836776,151.04772455534118,63.83496976561004,291.258727505452,11230.49084318889,32728.886380571163,sad
460.23318773753437,1193.2300313994547,49.85191167292571,62.97935939841637,44.351031332615456,85.2085607283525,47578.09081950048,49818.95875322055,sad
4862.258009803167,7478.290275858582,230.2514581177732,289.8165190633491,684.9560389329996,768.2431799308906,45237.66332064393,47326.08721171826,sad
990.8216710186151,1880.8561768875602,12.772081705557143,15.2451285295405,30.07538276447715,37.0867986643053,18098.820035209126,19355.015960212415,sad
1338.1430868953705,1914.895449480566,56.587508832159145,68.00946472752149,202.99390537978985,206.48548083428304,20426.130981182978,22649.421333154463,sad
208.20232572689324,300.3084031551202,6.042876772280799,7.4025716152118894,4.408005899490861,7.453491578292571,2836.050602146847,4093.255237858363,sad
340.8256545678199,367.4455332994268,8.752559145298283,13.382506363653746,12.6583345628182,15.3755489814011,3908.1952290359873,4481.364332397675,sad
179.20334479503205,251.34229538834666,10.587260857828722,11.984274010684555,23.9013283114393,38.04658512131865,2755.871041487699,5342.272801100486,sad
143.6298001287614,132.67692703941918,5.683263148971254,8.733145441235424,19.85632732787052,14.686305054437128,4654.316397766752,5323.16041098644,sad
138.99298860756892,176.25134152304108,8.15244087295748,6.907055071597275,24.19463856833564,30.208680655754616,2548.972946472477,2408.5050001788536,sad
165.8672439721229,198.71514004072864,2.472107388963606,3.0695749608850185,8.558422012886643,10.832287798091288,2363.755037884002,2903.3078701259583,sad
185.4327168742927,194.5410439325391,3.527309904092025,4.345507613667063,4.445058579155252,5.623730884365032,1909.8984935570757,2008.3751352151373,sad
74.15088922687404,77.1321413640859,3.4886508435281796,4.649545292745006,4.345910737117653,4.760167877781504,4365.335160000421,4839.420321806857,sad
200.64462601681083,230.5732242364638,3.841495911034739,5.553615507786914,21.007285267499622,19.419494361447374,5852.065513641269,4525.193501550338,sad
166.4541614095765,173.17121389003563,2.3362015394817406,3.951892776988465,3.751171425473887,11.723629805116074,1790.109468399122,1392.726535712387,sad
152.5649835901584,205.2010250984535,6.694541364256453,3.97057531121078,19.59774054695381,27.086126065103194,2075.216098132929,2361.6200651334298,sad
271.0447625034463,306.4027205730419,14.996483380315443,18.272216530266668,24.045981560675752,39.06323760544359,1433.2116661053863,1406.7981488039204,sad
154.76985441330484,282.55333903253756,7.3787569541803775,11.901655434079085,13.605875716795548,23.8951869643145,6223.049472198638,5829.9060039563565,sad
276.14143668660495,298.8328777127022,2.8110065337035763,2.8640313208084085,19.73434154750324,18.169361078319803,2916.18643636296,3751.937893871848,sad
382.9279450228436,436.9130984127341,5.546083237544472,6.215830827476307,6.906803116473171,8.840185553146611,1842.657056100938,2629.5700365093294,sad
251.97645045414149,298.8215683310844,18.0666323436129,17.163804906176093,8.192591486696031,9.679315878063093,3285.7898329973204,2159.115875293344,sad
75.225282732556,77.29485774619174,6.942712402176971,8.692362957208084,16.065619606052113,22.89058666971747,590.916612455816,772.3679206089092,sad
306.27776766775725,283.5970610017515,9.25459487054638,7.573260266937605,15.299175479130705,13.648262686967033,2552.8537380922994,2541.2761644153748,sad
153.45692400186752,177.07580927869043,4.933210704537335,4.840647924545685,14.294532781595063,12.404655499420835,2124.697477372434,1467.6344856136895,sad
192.72996231976975,201.7041104648784,7.174660065696834,7.397334773126211,11.979460992248564,12.760455959910674,3046.706697133401,1718.939085990176,sad
108.83673926372815,58.386810848137415,3.0682641652716076,0.944124260513916,22.195202560039057,13.209525905080994,3231.634393514712,1980.740746748937,sad
701.5703951052723,243.76785388032093,36.97175472106544,17.25644037341031,79.02580569647127,33.49597605894603,8236.211765071877,3797.3370240114455,sad
189.22349662933559,218.52803753062602,7.150101294509859,7.228397902753285,19.073470275618266,20.651293742439265,1396.80144794074,642.2153323708291,sad
120.17347826270986,175.33763093048123,8.473746735148286,7.839986412478949,18.49219417380892,12.618098500905607,3469.479031941301,1773.8424925310685,sad
134.55240640732185,80.92522055507952,7.879723021301627,5.92131992606455,20.02691046284874,14.278603044730904,6913.895497331903,2755.8388240223953,sad
120.00724858126664,97.27942980169382,10.267127021527882,3.061531367005778,32.50493588110298,5.401555689737622,1395.4152385253706,952.4885247022561,sad
404.92469540590326,69.65982262020395,9.66345931033438,1.913441436003477,22.959806676010636,11.760022654020048,2495.9877415856276,793.8478910022989,sad
323.09347816877687,174.94246230903246,10.718886439615389,1.7428629972471679,41.234105415242915,51.28028764992761,3281.5979441922545,1817.0044701235931,sad
246.00347573146385,183.0040972120738,22.27831111474697,17.674774074631117,32.81550612751854,18.332896435687044,1068.5044847564727,974.6717433136671,sad
64.21816254561503,34.506006953702226,7.608368526678035,2.080831317234257,20.611319571045204,13.601976765533966,1418.641236521269,1343.7355265980239,sad
242.43486089828664,220.34586425477383,8.491036469473237,6.568393188458207,22.25284200931582,20.829324239006787,1500.377178154809,1081.564241852358,sad
144.5739059946581,166.50614059455773,3.5072088084121886,3.211417054616988,15.68830089092916,22.031408883910075,1404.6352253321072,1184.5802291674881,sad
184.01648432271926,185.7841864364049,7.942746282195094,7.169796406713575,2.5538226989039083,3.800628181021235,1911.6221246110345,2560.8685974018254,sad
165.0698407769625,151.3695759204642,8.54834573497249,4.900978992664932,29.215185240193172,23.005257367879263,1815.0662209462953,1874.749166778851,sad
55.61002322831465,64.88387017847865,3.3724177867201477,3.8157073316943793,11.130310801259142,10.470898593851198,1893.171417996915,1298.3452726900457,sad
94.74563971523908,149.98208370069955,4.026397789533239,6.798331523014058,7.155425355915648,9.456808073195281,2990.5716731785055,2054.311927389532,sad
238.42689454743663,90.40760761173301,16.422481369031605,7.3340667735513625,36.69141499855903,19.75535183115267,2336.846844449583,2626.329039227591,sad
265.0969591001799,234.79499774935798,9.133832355914384,7.324316371846782,27.05973456622126,18.0512523764389,1662.4192058348722,3020.370879359172,sad
280.37306668854643,202.3202408391876,5.105965470284468,2.994248685732594,15.929061228024093,14.91038071479708,4099.07952067456,3604.673892765545,sad
22.01308073733789,39.081063393019974,2.0542052661965227,2.0285019103341826,24.854382467110437,22.950836831093927,998.2051656693839,1292.0307152745786,sad
172.16987536575039,233.10549567021667,3.6691669606476105,4.857651368543278,9.23385018233086,11.787781048525956,1498.336008555398,1548.7288412684084,sad
449.6823410263897,428.2340495412492,18.167598093004347,14.791848453793952,32.03947504415597,15.628562551094365,4341.097365002372,4096.969689139556,sad
40.74017536310852,25.329437934251626,1.9309185817767816,1.5631510969581857,2.6922922152649074,3.223477460867058,933.5222731578048,1029.3251890928984,sad
78.95948598997872,49.19317832328717,9.939272462745933,1.8517352698597611,41.25989503562325,9.161224620906056,4010.8566117572445,909.648509593415,sad
532.1769679926388,167.40623184990892,18.63066531370857,8.70420324393931,26.52124966064954,16.99244911762907,4128.111915131346,2372.993985483008,sad
163.96205014691728,162.63695899935425,8.829813023391454,9.50685082135141,24.909034413719695,24.72965022622549,5256.087007871663,3189.697709882982,sad
137.88689828094473,123.54609630759207,4.398071170162715,3.6191816309098526,6.130000743462821,3.800421741537999,1985.569661042191,1479.3639890608106,sad
97.55163675259632,111.29843643964207,8.105641741084641,6.223754795192732,26.944616528728876,19.867791255055813,2425.781196635538,1790.061796788274,sad
186.51766305093835,125.93910412433924,9.464564494168114,9.076563920297634,40.16228441852237,48.69834621829835,2299.71935676527,2097.063267163622,sad
241.86284779454505,260.4755322445632,9.958016599105752,8.385056754442182,16.60480931831632,14.646814992023902,1758.5629576268693,2017.4621720116634,sad
380.8060844441915,89.47259344493364,24.787834740112263,7.455111563069798,70.21946264729716,21.552942107959616,6746.57817715552,2503.8735195799786,sad
343.51177275889324,569.9508360653175,6.712913203345413,14.236730905795962,21.84360547635111,29.034930886532745,4115.3231469105785,7053.30517079588,sad
1527.1252156163705,2001.6904287482278,57.69304372024144,93.34698646921173,58.570658052521715,103.49827344458534,7250.202456158273,24384.04003286089,sad
311.8809380455223,729.4788413636463,5.278842941374813,15.368549121678926,20.18124814084411,39.767178766716476,4930.043010780175,7841.632945344148,sad
747.937759880636,897.2272474081065,31.54325252981619,59.87783523118292,75.77936188635272,114.93402166649877,5665.658437693207,21230.717588514228,sad
315.21330583040486,998.0068429639213,11.157110828427546,31.863985742989648,51.2822398674612,120.24253840577322,2330.0498988856857,5307.4147066794885,sad
