ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
2302.5671736053127,2410.645711758089,208.92534340599735,207.56259768897516,505.29973504682164,474.0910977682577,11040.747065421196,16306.514368855305,neutral
657.3749362211992,998.7839559998448,21.461733555694888,31.547792570214874,32.43082669013449,46.742417699229726,4605.561952207158,4950.469692245798,neutral
592.7110705580707,659.2216672736471,9.848290099897108,11.490129189877953,36.534391754667624,51.767980750997026,9153.479756665281,7916.546727285371,neutral
651.6060762320947,875.3943059895721,57.382680032543895,51.772570116503495,47.7356092528493,42.622151740524295,6230.064305450513,7437.901487873681,neutral
442.2904004863889,605.8346458127979,9.878155913573355,11.403216975711059,33.90067890428436,25.59264782803311,5865.840530303935,5369.550789163748,neutral
220.4269258333734,265.6130528978233,21.4168471836656,22.64152345446231,19.206376507964922,18.269780095030857,12854.143777357809,13803.34931091645,neutral
186.23028765431846,162.66886313680212,50.021558797199994,33.99588554592877,36.8214550424904,27.739101917337848,7799.986572820197,7378.418275377715,neutral
161.75356716861788,243.61377324613167,10.090953764210436,15.94928459809129,39.300633884937035,64.37332523693098,5130.508353937024,5517.395738518991,neutral
118.13647106329533,131.9017564552913,5.5848060742198395,5.920212798070321,18.151034538981726,22.731092841222484,5224.557092298063,5861.96678833667,neutral
125.67197332221542,172.27391470670815,4.546830897065348,5.464836403274356,17.510382440089703,23.132660992199835,8136.7591606396245,10947.926284734882,neutral
115.76714752959325,125.54277399886548,2.9395130036727015,2.786504670328544,16.045764586389215,15.733775783816014,5433.772164775668,7449.862498453627,neutral
350.01464314205896,366.0029609033966,4.685075498137144,7.163364035516445,7.388335142891856,6.680602461055224,8383.181103133633,8539.221710254264,neutral
359.3241106247914,422.06901306567335,12.530870632304305,11.748678118861674,30.35682298072596,25.615254613080623,4021.210615090749,4237.244957938684,neutral
390.1818069599407,577.1185659448012,6.675433841445327,11.068500259044479,19.11440693975831,24.14537306477046,4474.109727413681,3781.7628872802297,neutral
455.57425204179407,432.52058323987916,12.435613118783419,9.14655943771722,28.849543259009057,26.09266378990315,2584.287559868659,3329.3081966527166,neutral
262.2175878459172,258.0672274608529,11.17196159563265,17.272238129305737,28.065196618588285,28.279533095368045,4248.148637458685,5883.911784450829,neutral
125.10126752517671,159.81019500353727,4.814305694968415,5.063147872777272,45.42733771318915,59.5613889132798,3961.43843432648,6086.241733759066,neutral
84.11877396939552,106.61955218574951,6.807054928788889,7.58849628069131,21.87260036323688,23.00043086637626,2526.1703358174914,2542.8551326564675,neutral
38.165832202244545,50.196806710407266,4.920061621278232,6.337101951523083,25.290161903711276,36.5723527902241,2624.9675181021416,2598.6570075460977,neutral
143.6264797389198,137.07330600823468,9.110342902444028,10.136865740066986,24.512515009995617,27.259567627654064,3152.197128838578,4199.118339554834,neutral
285.0183273461465,372.37470115636114,10.395600172919206,13.670448839768872,14.408617006007473,20.723828782887885,4028.5711964124102,6175.88195183188,neutral
302.8330905608014,339.5240379300531,7.443107812697751,8.721703486456535,27.82810212169967,27.887591290558724,5169.820506203398,9652.638580394605,neutral
121.15030343561276,91.77298441969006,4.3540707621820784,2.821543218845585,11.830191457564734,9.596672375983946,3911.939584140872,4191.019370974878,neutral
223.68499382805103,205.08394344700085,12.172868319478695,10.396663057474713,24.088731198989425,27.357475545351452,2875.106704393228,2072.9685058296022,neutral
474.9449508708938,474.09203480319627,5.856106194087073,4.440595316488168,28.453827428498382,36.00256213572989,3203.964556923671,3451.925805789494,neutral
106.77312173898069,156.8370012717085,7.205607739784134,7.068747381078445,43.124931180825214,41.84734001260652,8733.838185263367,13042.020652373076,neutral
377.30634071875505,275.49296397882273,12.782423022392834,11.428113332832735,50.40565532804637,37.27849510096878,1980.1886698028422,2769.488321076763,neutral
187.3043482012442,236.55424714011093,22.737586613535722,27.529252028326315,25.460757716763936,28.222451289645907,3375.4490488606575,2745.909780476896,neutral
349.83167218529087,375.5839584022889,10.222750859852308,10.701624759515102,13.851499054508961,22.02537357952711,3244.197003634046,3438.3627946435527,neutral
223.79723700463023,195.5814110193181,5.0916791775787855,4.3269145312136486,9.130099850776434,9.760265046365248,1088.5570026846885,1144.3759021813505,neutral
314.10794737983554,220.40302284357307,7.713878599817015,5.857833008932545,26.10088228456387,33.08032698558696,1945.9956861800092,2618.242362247641,neutral
324.0731079926007,399.5350276538433,13.41282110649415,16.315824849101848,22.80888270389686,13.513072435415461,4906.044221585872,5510.5039017470235,neutral
253.85298297779173,441.1341035639433,12.417174629276179,17.88417263230615,16.658754449372914,23.01475066751203,6900.529365844666,9195.363447299014,neutral
375.6702183996053,600.0514109122588,2.5956171553564777,5.721339011256378,19.968686077721006,21.5765379642737,2075.7629295169904,3179.855338362105,neutral
70.06934863554925,67.52721124392095,3.5501857824199727,3.2458489205026946,4.481553274242804,5.259767811861201,4268.209314848603,4988.255021890254,neutral
63.289426248565626,59.87602799720387,15.746737845219196,19.756724225574764,17.337582454910372,19.10682583882377,4904.744864684049,5799.586002533129,neutral
198.4442714642017,249.59322079884123,4.135808559272701,5.2032703321885565,41.64133275601774,45.28889805974482,2518.48288837372,3461.749863315628,neutral
198.11695678725624,300.7996931813579,26.631818962108373,39.94920183957189,22.720207008153945,28.37540543147436,8395.046403103222,7488.519437964503,neutral
328.27682937262074,313.0208907049195,14.35914626003907,12.6458617868485,28.34600903261926,28.747741942894333,4857.600502668104,4342.021417604192,neutral
1086.4249566517021,898.5648085914017,24.128462959453362,18.890425970160553,45.058004747041934,31.07505853921676,11960.361092716947,12107.814049596682,neutral
