ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
527.891767901896,669.6521673483409,11.845818852850135,13.437732393287245,18.430722446152867,29.730853369837316,3244.6181519453103,6115.855767476528,sad
958.1214810207822,897.8819145851111,30.626118802659274,28.617246725775573,57.36930747729629,57.715508339093795,2918.5604644986297,3966.4862432827117,sad
257.5836007062642,258.24355315558586,6.2758033037465255,7.0055789289959085,47.38492990542931,55.027811767948315,3412.909193856095,3178.8168209486794,sad
236.73360886978298,232.90385249464583,7.551919319442281,6.931067316105593,37.25113503704919,31.452680004763778,3172.1356831916887,3304.8996953443707,sad
89.02321280766444,99.66456538696671,2.5992436716657514,2.961068331383063,24.664326555810288,26.99464958537207,2732.3532699416564,4522.507750661529,sad
182.6001352576975,226.6790059884432,5.94283587608429,10.288561470041646,34.25738509298419,59.629086048256866,3850.3883079044435,5108.260304163484,sad
129.1357534960775,180.6311397329505,7.476767221779534,7.093341200216146,64.85287438761783,66.8840514029124,5764.298455552914,5600.6016390663945,sad
272.4872501250799,347.1151217748816,11.912097423717464,15.9918288409764,42.38673563724216,39.95033472976911,5433.394302638089,7182.172026828698,sad
388.0285682052119,593.2106325541226,23.48488850868258,36.77328021285693,42.90864106886188,69.13606259421131,7815.728246223497,7696.44217004473,sad
211.76560707300425,213.93243166651305,4.674495143347863,6.824801498917616,22.977649154939567,39.16161230106961,5423.07318814083,6084.268839609017,sad
255.16635946085307,256.13449672152717,9.12961790576367,10.82744241426293,8.07655077154745,11.169535976516089,8110.3177888723785,8415.312905779205,sad
166.64406666258864,300.0287401403442,12.010832038951607,14.838088628680634,29.222586236078794,25.00799687256619,7583.073040656965,9023.208038646679,sad
749.0436929417268,823.9336084424291,11.890080469047607,15.99440435992669,23.254244633940353,47.20857249601401,4690.15255182045,4131.112951159621,sad
419.312944621286,444.2465121990695,18.222607320535825,17.820034736752245,27.37425809118803,21.190552145477543,19612.312980126975,20875.907590345952,sad
750.1511680836886,706.5978686390972,19.23307860461987,18.76301200921418,88.9732128306752,77.73986510014414,18865.591158520467,28185.513506435524,sad
