ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
144259.10845580464,145003.38561792063,9518.507914678952,9554.23441392824,12554.646092246005,12113.809944923885,13489903.383912167,13559648.238977427,neutral
9243.779844058261,9801.521344155408,373.0242023779987,396.2767701781436,461.2161986227588,447.2878585487185,119048.84703133213,116800.11097240144,neutral
580.7100715809999,385.83178396315895,14.8109782658077,10.057481494288103,24.85176068424729,29.575699079961257,7004.510366516572,7163.254934668607,neutral
1252.2505924379677,879.6796211829208,22.28943460674437,21.421060217150607,22.739940980333834,25.41216931577316,7500.154091991242,11328.072189421438,neutral
720.334314941039,796.8151594233175,18.53735882118599,33.04741695788137,47.98300914998871,75.99985091661564,13254.543563774627,15440.730892353215,neutral
544.7153679528586,758.6652937094699,13.109631690700827,15.392774598509092,33.689572687952996,43.442318994568005,11291.280388145455,16509.17835461362,neutral
295.22502994511314,326.19502444444635,27.176904794287342,33.71632079313909,52.48875431835493,52.937819664579344,2404.486265519377,5237.571154641256,neutral
327.66960985066896,491.50017406426105,10.189524102694936,11.159855310973798,13.276002429953838,14.7277490617701,2853.9458085600086,3767.088778668567,neutral
504.54439677643956,336.3421426666661,12.296881680679475,12.739372469131295,37.658760828168404,27.74082334553295,4489.694178318808,9217.122998988469,neutral
173.2478777494298,247.0622084305987,12.116033484019992,18.756462301368327,13.769441943274279,30.73411281773865,3726.573367634935,6526.638254079896,neutral
162.76012454942992,153.94938129746714,2.7797160674811443,2.613653690534004,46.89042185655758,62.59684925412429,4835.187942893147,6727.9418822901625,neutral
123.2707084521135,175.46635095103213,5.000216229555462,7.190974194092165,23.00387176590555,27.392407391555057,5367.213344708437,6543.063042037015,neutral
237.97560728215726,207.63320914901047,10.91247204702226,14.154215967048986,18.422975796760632,21.016339085553795,11521.291504999814,9849.654759251836,neutral
893.5135582571485,1115.0713998293638,10.515226595579382,15.166162388593198,28.701898260951175,27.415434603885526,2072.8575100757294,1805.7518235552834,neutral
555.9873304711591,483.88394864408576,21.900945813017067,21.98490805480227,31.135352329992653,29.186593134412014,2145.7157038713076,1614.8624396243856,neutral
726.3158226339643,706.0368363331974,6.590252574730079,11.374584965847442,33.26151558966527,59.84877683373173,1800.1927991178725,2172.6285282488366,neutral
192.55177956342717,177.9224591304712,6.320931462779711,4.822504990124432,24.553465333644187,30.60279197566512,2652.781591739563,2893.104822590865,neutral
452.11836085816486,431.1756855280852,24.166056526520908,14.3788442209966,25.199453796958203,15.929661456849095,6226.49318657246,6321.936184217254,neutral
213.39654845544632,264.6452356592339,4.665133329769852,6.481115752665575,6.185126969142056,10.743832911577185,13798.364532235575,9037.259831747266,neutral
703.6244592786326,719.8634955078343,15.690852205883061,15.9034606303029,18.320732955676846,20.31725364587347,15251.027018056631,16291.757890765928,neutral
1389.5042035836652,1560.5317328952121,31.286387503051255,38.96771716991281,47.803748821067124,74.58770900029894,11455.542079036986,12534.49632063443,neutral
260.94579706936014,281.91108360260966,17.308563242531985,15.28689041053435,63.586099123267104,101.9930876054602,4121.361115536895,7425.881640590157,neutral
411.038841519148,387.8819134854263,11.509901709078575,11.612885414262795,23.427570960759855,21.821086269665106,5230.488525427217,5600.055476616678,neutral
130.8658558964463,146.2349154768144,9.297372500247027,7.414348919717623,20.14511228850001,24.08372094319176,3616.797286941021,3937.42187972287,neutral
111.80656219136527,143.4109183644347,3.068236827764214,3.4844323045954098,17.83918696895167,23.897198633772973,5749.215115425437,7213.238013349197,neutral
68.52363001540684,65.77181004966828,3.0206999406229516,3.1715247440231122,77.40785766550114,99.85538286713111,7847.303346427964,9455.737196669634,neutral
488.8295971746565,492.06586640266505,6.14788847896512,5.905852410880624,17.353888318232773,19.693133565574538,2314.53626992724,2671.5402763866427,neutral
468.93861075997495,574.8313409155327,10.668175801695574,12.981206874093617,44.13212104421671,72.74846372263815,4435.165106587485,5736.064419156581,neutral
116.95148877629784,100.70069133506406,4.920145532831445,4.240546640310873,15.304861943251527,17.060624090715297,2615.947969980251,2376.1141426651275,neutral
202.212242648438,147.11608258668315,8.11379919126748,9.590387297704565,21.021075175437467,29.09153495955143,7970.832511576309,7454.784651784532,neutral
307.1386973441351,292.7772228290115,32.770398865793354,23.742704704195017,64.74736427452773,62.924238976141716,6090.180684816032,4026.0676107655413,neutral
134.54054393058732,135.21682414943058,4.100359620418156,3.7189823190342013,11.373646175657125,14.075904707994912,9171.810520601959,10872.225757629576,neutral
235.5357390586055,263.55154552105,2.0880659083793973,2.197926327164922,37.43501586286396,55.420573237804284,3617.8291351161583,4734.931323544304,neutral
416.3700736175102,444.3228377181974,7.86777314907534,7.304244395011106,31.111136280914426,35.869056199564795,10354.948127371796,14434.756755920618,neutral
221.39485053876498,185.3877388272114,6.2081517240248205,4.679437796606128,48.20721941575285,61.06646429275718,5718.067225283722,6347.745633359062,neutral
344.67849720751116,229.77569032103776,3.6661107259646406,2.3151263761205323,13.93115126100038,11.076818442218258,4128.2278675017105,3527.2886246570015,neutral
270.7624628212885,331.6735789334531,4.65519227808983,5.89888214734352,38.195685290368615,55.26111211771483,4524.549835557825,5188.551398180068,neutral
194.820903197297,247.11953428811165,3.3283562169226544,4.182188312951574,58.891458243182115,78.49237313660463,3897.0992171158186,3757.442964480252,neutral
87.30606517180988,64.63138050442818,8.76108206599056,8.809741828036287,26.885561517814406,30.094536766692077,1905.0444000407952,2470.9587569141504,neutral
