ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
31.577747386050795,30.55724410526881,2.1347369437771166,2.1194992241705606,8.780803612845983,9.078008538021875,1543.830070993741,1598.936399570822,fear
39.971208507733316,35.092169304482255,3.0567440375298327,1.4519495075272086,12.199670602864964,6.541098520178998,2537.835335141305,1558.7700996579192,fear
64.88235976776133,58.07069326086546,2.8345813151313437,2.988619441755648,10.577671672716637,11.644527026629978,1380.6317020310196,1683.8162118249413,fear
55.50838866842862,73.77812801442303,1.3054341400501683,1.9685185306555941,9.83520294861473,5.290203810049193,1202.9113511606213,2169.2436205238214,fear
267.43711990536167,151.14008427702623,17.66699338298734,10.889571893986774,39.590191762249866,24.36477778785631,2287.5512269607966,738.1235340915507,fear
161.27154800630336,119.94901857431934,7.031017843262762,5.474490415357587,31.202483233413027,31.504138488454732,833.7527418311412,1010.0492737596265,fear
124.2603971126073,95.61352878315014,9.05776754652487,10.070779966239723,9.627008732388008,6.462026147818821,952.8178510399088,1345.0799359793075,fear
254.00507013345447,40.80917216863339,9.473582204220628,2.998616043168814,16.45594634112207,4.984690261919586,2416.0628681961975,1418.0640758068823,fear
133.0830719011255,53.95340054082022,6.430885881961823,4.781166618630908,6.394648424006688,6.522665222745141,2229.8895511767123,1553.9934538618434,fear
183.87089098117835,160.2035043653034,9.244917295386603,4.305210312315646,26.88133633268087,11.68912897469718,1529.533587277427,2336.9440145433227,fear
105.85000524750487,97.07325716608581,5.1525862931419155,5.262142131108631,10.703981954485183,11.27070842709067,777.130295504994,851.8757243959674,fear
302.6114339976581,305.2263939119015,16.191190672175715,11.00667322900775,60.876664622327944,36.37703402787157,2563.0058837500515,2269.8627799869505,fear
345.805259170282,385.57942099036256,36.667886575380926,38.38276318210084,51.703969371918404,48.257000332870135,4944.0118883873365,6295.738634969067,fear
439.53486270508466,430.3635303910743,17.459414701648978,13.716620655129796,45.61386927182087,42.1961767281292,1842.2149258782938,1982.2460348987981,fear
97.54221051004448,100.24451818250921,2.171264384326101,2.3797191708351306,7.742892946040118,11.605438823011117,1645.5049418732465,1393.9291221624749,fear
286.9237106832009,106.12543208257553,7.996502580843975,5.191897042003865,11.944532043602774,12.981715255801067,2606.516337055659,1675.718088915965,fear
228.42101903835197,65.70974379619227,11.553625282001793,7.786437945625934,16.094990913610854,17.45787288054164,2272.3280303884826,818.4103006657998,fear
58.987452239997694,42.56145996586383,2.273198496804665,1.8844587018537846,4.820515233899705,5.982866995922855,1728.2785747552568,1567.6681548032514,fear
113.5312379693956,52.537903699159074,2.8571633090434694,2.4025964397344666,10.738550914507565,4.665316134687557,2666.385189026423,1692.8133005814948,fear
57.95103607328284,40.92068125648026,2.35147807601946,1.8260574094863318,18.509249310042723,15.194676571031284,1578.6998866701913,1090.522813082578,fear
178.16124335258513,190.997472566036,4.898070433864793,4.1057332573063805,14.548698388038103,8.344015185216973,1732.4502954044644,1110.7306499840902,fear
93.03046690084463,115.06324133774213,1.910705995756514,2.447500230944781,7.823654772859895,7.260264065676635,2543.52577275165,1689.8085897430847,fear
101.41967024802862,12.768606991095243,6.422158905188103,1.7260635043797543,17.549707172517365,3.91248981689527,1238.7857562376753,955.1101957828685,fear
59.07504314445152,73.04389966588728,2.943410623395881,4.477327866705646,14.231220929776876,20.106447242533864,983.307499818766,2213.6218289596454,fear
73.797408222955,73.52246470001319,5.383239093102128,4.835473593972338,11.796562895489688,18.602274665094424,1829.8339840796782,2041.6266225667819,fear
244.30885321589247,285.91551306176143,23.452823738413407,17.010757566611876,24.129453294093032,18.28032491597012,3484.3174277593685,2707.8640795014,fear
452.8591099053568,497.6146883502436,10.57282735727342,7.870760480873463,21.821600069316553,16.027693516540047,1252.4247381176576,1266.2751875956399,fear
494.31127393688604,522.0566597107716,11.75229326022516,8.427099905905308,74.62575072945704,57.38160796384078,2662.134238285815,1853.9576602750276,fear
462.288574910057,733.6110150055423,8.874152699273996,13.298952312249591,17.135536144521073,18.618607992806727,1678.2986628035867,1331.6899245858497,fear
229.4857603421906,248.57974043218329,10.025711679304434,9.8141555098458,10.616923713692756,9.746279266239787,1914.7640858434095,1328.140722470481,fear
90.04461419432695,99.33391855875257,3.347333919578435,3.8605132806690334,5.422717950980819,7.376047080383392,1128.966018904189,681.6081625561808,fear
49.93982242126318,53.77743667658983,4.895486401235954,4.0140364366530505,10.36326534384285,8.886021909917117,1440.9213434006347,2161.283349830675,fear
110.01401859583352,63.36655375273121,5.075832955634472,2.354155453550173,10.075206590556833,5.572652950127947,1092.2828559071463,1784.480949646784,fear
90.40028423787797,146.24561921652204,2.5149859075194274,2.269157986741712,6.036634358004606,3.769007725299192,1860.3320789266284,1072.1915927544267,fear
196.3213705112897,122.35261825642067,4.66637150211013,2.441294236848532,5.698743108999573,4.147200501954521,1057.8977929550017,963.3061900061517,fear
182.2926431935509,78.61625335260018,2.545215799879776,1.3778303895116708,12.561904953617072,9.675259731374833,1170.5518523598366,1400.3383209797087,fear
58.30803903981816,33.618475932220825,6.001239660149908,1.662639773669099,19.092890532808138,10.211532067121196,1801.3640402551187,1592.2179193540658,fear
47.075118895474475,57.06056028775653,5.154980735741355,4.129699388528571,10.911809106921643,8.253390982572766,1805.343121516037,1430.8350450140442,fear
183.87811581687967,110.79361156123026,5.220769516810969,3.7767713551179325,6.705573000982604,4.968471313004386,1430.5008150804044,1073.1408527854796,fear
319.3045551289843,257.3297331006944,5.624831235255238,4.950815222710026,20.98151577048282,16.6255273665274,1219.4311113872948,1056.3363301779998,fear
137.3381604432274,64.53249017945829,8.512205133387374,3.1477025340843783,27.054826466567373,11.347657455615193,1542.851278182167,1217.2585131202115,fear
135.304205259419,117.40339312615392,3.3847078950828062,3.023947148084121,8.421846801695521,7.474827680669739,1745.4792092617065,897.3892186264944,fear
276.1873307635026,77.27897449735494,13.807124735243951,1.8223360081935394,60.13548596391953,20.774495187665657,4650.167368886949,1167.318260402563,fear
108.56122375325263,108.56132049432713,7.64883550252325,8.722591492809299,11.32355006182308,7.655925481827048,3588.5638030591977,3118.0328840210977,fear
521.1702969170024,400.2633280322189,44.30629367727157,36.49619154514592,19.01581134338102,19.397883777047763,1787.083048800961,1443.6061793715269,fear
49.72879978610574,46.04381911642741,5.959251889874785,3.504080972886858,12.364879823791034,5.302916922274251,2667.41879688088,1245.7499479955366,fear
205.9288222320305,59.859042887564456,7.831986680243005,2.2798638830561164,13.88989217797415,6.4329912069034,4357.9102132191165,3696.1274628692613,fear
127.87818856265896,76.56732920647687,7.035236839718392,4.891468472275243,18.73490562351296,7.239150226062717,2548.8430195263013,968.9742764439786,fear
101.21594885261109,54.961063182567855,11.461299572259861,5.1974590513867245,22.286873498333787,13.917683760064422,3774.0859308290756,2052.160068825243,fear
130.51863296059457,112.47386160300097,19.721644471610265,14.291511778361457,34.247092620072664,21.8947260277185,1484.7264112334813,1334.2195137316228,fear
219.89110916452998,192.66108737744804,8.141548773392461,6.8176191798108,5.876388251397836,6.069034304125798,2331.5489081789024,1470.1592979952513,fear
63.305436245991764,49.585501066183,2.1134708617889753,0.8375135630912552,12.783509777394752,8.949223705212392,2088.5193679420913,1368.9657342639462,fear
256.39738793740037,193.05894034401027,6.496738037541634,2.1187135573190656,9.327750297670852,5.164888398615861,3064.496347068715,1691.0026456657158,fear
275.7457282358036,219.89695236149493,16.14337959908305,9.544853312473213,21.100237298526164,5.112341258192051,1490.2538848908769,1305.78671986558,fear
157.90012711602387,132.62932724614728,5.414442823561851,3.9254610207532212,11.128277572520272,7.792019390151061,1095.116072121818,1018.4956397764555,fear
212.3226676791243,82.54411004898171,10.188697678708442,6.839706222620099,13.441752790014657,18.22925800662605,444.49155383190055,1408.4004621964853,fear
150.31039723758198,129.0218742506764,11.984982568483241,9.435185298654057,14.773374551176989,13.201033042112547,726.769635027792,695.8457243655004,fear
169.0029548456716,120.67714470126755,3.965582764761797,1.580348017241964,8.401777766179753,7.456212023987698,1521.0726014165796,1555.4981240057289,fear
66.55633557677601,64.8953925655537,1.1484710402688687,1.0984465495598994,7.186732920348062,7.669513170155896,2530.0667853027962,2531.1756931650807,fear
133.01693357676717,66.55241639395948,8.123760019293892,1.3561788875366898,21.960118489447048,5.3831972157603785,1465.9521013788778,945.3182674041474,fear
59.14177396680528,39.23711041366905,3.01871577263699,2.5151701898053926,8.936065493483168,12.039786247329882,1422.4004783769099,1265.7045780417345,fear
73.56757572462077,69.2744883030658,3.1456384773547135,2.2320351163463164,16.842290653519765,12.261283867972486,3185.02044169122,2196.3720874444207,fear
310.78072216371856,114.35750247264886,13.434611433745161,6.916459714121676,15.742420821022652,9.758992885622336,4265.39930554824,3267.250981512673,fear
89.83707819246669,21.76958236097886,4.9705971453297755,0.9710969421097044,11.883504011700994,5.217658732504974,2481.640004777358,1973.7776726573234,fear
49.37108073191806,28.657278427347233,2.228977394743544,1.1468622961094928,7.6364188670353235,4.059468458088011,1068.3260796633595,1365.7033980131455,fear
101.50512536991175,52.20943490515178,4.7788538356686745,4.549575263278457,9.799170956403575,8.518498051297026,948.8275897736278,750.1746259683786,fear
43.2372978397684,66.21869381746747,5.0588160653712535,3.9992408461266296,4.919370547804407,5.846877954079588,1081.028992738846,599.417478122349,fear
208.5082421242816,122.21580139768294,21.612489790458543,15.219553637832362,19.83391315789037,6.922914591006801,2567.154529157535,1211.326305755225,fear
544.3493938865994,111.79888743856012,15.426783395638969,5.269493192689216,19.00959552406456,10.739892037665607,2528.374357432293,1302.3658275865473,fear
182.13438523518903,159.85864318213663,4.083800451892218,5.627111076073367,23.570177436194278,13.351305947578952,1213.2149828560907,1285.8249321116364,fear
154.66576050246857,142.15071339491143,16.496183963589395,10.17902686626079,49.49167557858858,24.96407976015246,2170.7703382186023,1708.6177911021155,fear
119.10944393934608,124.02545721839408,5.375606734369784,2.9665190360043754,59.72773537353048,50.426531358161164,1461.0674864456964,2408.366929562067,fear
86.00536358772887,103.37692228856638,3.736432503774426,3.7213907166340934,11.469356055871817,7.182133383668939,1364.551849963826,1876.6468554056646,fear
66.7728704611887,89.39402879362356,5.167503000775086,5.088941590402027,7.277524905362218,8.649752697418714,2194.128954503563,1918.6022971424711,fear
281.15968531946004,210.61835198293338,12.534462252832217,9.66940857485338,26.042826135783685,18.80888184595967,1198.2984185272092,1170.3850450529512,fear
203.21495405276752,157.60599839223542,4.500389122271455,6.123809383500068,6.494515226010127,7.00676256571511,3562.3060030011434,3587.043565128675,fear
98.66237155162902,140.14584283961057,8.348480521545447,12.621225483125517,14.912088543440232,21.63850775796312,1606.9346363336374,1619.266798158636,fear
238.04306360382006,148.23329806856424,7.330028873227428,5.615459445489018,10.414714987225443,11.966951844833758,885.1044384564584,1037.850853611602,fear
444.86537845027925,288.840230465381,2.28624890473307,2.6931204699187,8.612716492137617,14.964070330125605,781.1705597050006,785.49107280353,fear
190.15958216024637,183.6329787436745,2.7509395733116055,2.953084042200112,14.219749504244989,11.132858545437761,1024.9782787772665,982.4453226737625,fear
68.02935013914522,62.11484168125332,1.9206842043102443,1.6283096081095432,2.3707737423609108,3.709021870408846,2550.0219774653638,1385.1501718488119,fear
111.53754071411616,102.16469126364454,7.1501762116857615,6.698429818282662,12.794467050557182,11.198943176665463,1381.1673610178807,1071.510619927484,fear
