ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
460.2454519167176,498.34244658386206,11.939027539446785,14.661921074508905,57.87372283871792,67.33419971066652,3228.4256628145295,3919.6876872335192,fear
69.89085033439036,39.81281826983133,6.4184544261379575,5.171637066335275,9.121618240756154,12.226525248042536,10160.820191776378,9988.795378004592,fear
204.77933742455488,343.3259798414456,9.474992339783864,5.760664670477641,31.051425694523214,15.537489216835976,63365.47747717022,50025.715228781104,fear
682.4222947031928,736.3072098409713,62.48049187719504,45.12492016024941,363.03627230608527,167.72939918151312,6377.935006251357,23267.15059679191,fear
1126.182391853981,771.6840051272527,33.482276989992684,19.57715304298887,64.2381851291366,44.731486664791355,2777.3759261402893,4210.288526882536,fear
623.9260691710596,413.4307991991656,19.595164645063505,19.285836857695788,11.287055975626714,18.186322793295354,10950.897657246109,10174.432508380434,fear
340.9044294810712,292.00486778262365,16.596410903852806,19.395153426292097,73.00359340903297,100.2422783551177,7592.707343032647,7473.784072008343,fear
1096.3038297154774,2351.3890501730325,26.760525442242248,76.2349907697788,63.462538771179545,125.85400275963767,5870.3797613306515,9108.00196273733,fear
534.7828776656681,670.2198090194767,9.194853974458868,10.89284888141974,14.756889725489577,13.010237904143281,4004.7185907404933,6758.553757238355,fear
124.59623367272663,186.4041353936856,2.413604609576088,1.7241211984964337,30.9520046903212,40.792895743204504,10923.479247439607,7062.174954483428,fear
1805.0382208151836,825.7605237638838,70.68257763048675,30.858399971532787,43.806362697685245,38.522132789451355,15805.658877343365,15319.926455141755,fear
872.2822856776521,721.8176563326035,22.204734490568892,17.886948786707727,56.73896548183207,58.22089083105737,6991.5131299025115,11406.514576912872,fear
71.53067221790043,68.08172460696672,4.285239698746712,4.302255059409999,41.643048549365346,49.338835492398175,9371.423891783546,11754.361938665117,fear
215.15260440344855,262.6666311695843,6.33954581436182,6.796258002542629,25.30932608885601,20.427228949973372,6270.806984025694,6607.824252758092,fear
219.44414898022822,235.57777190592842,7.033252688780307,5.5104245485774745,10.019071779855143,10.533454399203977,2891.1243385163225,3606.050777668466,fear
88.11307492120109,100.28223500635131,1.9958000127347564,1.9896393002219614,18.29457415169933,21.239628788881195,2730.5471519843527,3911.6941658734827,fear
147.63636768137715,126.23642092567341,3.749141411142766,1.7573323844701212,8.664210593204741,7.958467378065249,1937.393004460058,2905.5279124820445,fear
446.120502626731,397.6169974824621,8.765192617277265,7.115387746954091,16.882156176787813,11.724865847325296,2741.573650375355,2428.8389120210013,fear
